nvcc -m64 -I/usr/local/cuda/include -I../Common -Wno-deprecated-gpu-targets -o bandwidthTest.o -c bandwidthTest.cu
g++ -O3 bandwidthTest.o -o bandwidthTest -L/usr/local/cuda/lib64 -lcudart -lm
./bandwidthTest --device=0 --memory=pageable --mode=range --start=1024 --end=67108864 --increment=524288 --htod
[CUDA Bandwidth Test] - Starting...
Running on...

 Device 0: NVIDIA GeForce GT 1030
 Range Mode

 Host to Device Bandwidth, 1 Device(s)
 PAGEABLE Memory Transfers
   Transfer Size (Bytes)	Bandwidth(MB/s)
   1024				131.6
   525312			2274.9
   1049600			2434.7
   1573888			2620.2
   2098176			2711.0
   2622464			2766.9
   3146752			2797.5
   3671040			2830.0
   4195328			2784.4
   4719616			2806.1
   5243904			2855.0
   5768192			2879.6
   6292480			2888.1
   6816768			2887.2
   7341056			2891.5
   7865344			2843.1
   8389632			2844.4
   8913920			2841.9
   9438208			2904.4
   9962496			2916.6
   10486784			2922.0
   11011072			2918.9
   11535360			2927.3
   12059648			2875.9
   12583936			2925.4
   13108224			2939.6
   13632512			2940.7
   14156800			2887.0
   14681088			2940.5
   15205376			2943.4
   15729664			2939.2
   16253952			2936.2
   16778240			2934.1
   17302528			2936.0
   17826816			2937.3
   18351104			2935.1
   18875392			2693.0
   19399680			2936.7
   19923968			2686.8
   20448256			2896.0
   20972544			2944.9
   21496832			2931.1
   22021120			2918.1
   22545408			2648.2
   23069696			2588.0
   23593984			2615.3
   24118272			2525.1
   24642560			2656.1
   25166848			2821.1
   25691136			2616.8
   26215424			2953.4
   26739712			2832.2
   27264000			2591.2
   27788288			2565.3
   28312576			2592.1
   28836864			2705.2
   29361152			2579.1
   29885440			2585.6
   30409728			2798.4
   30934016			2930.3
   31458304			2960.8
   31982592			2963.6
   32506880			2963.4
   33031168			2964.9
   33555456			2951.3
   34079744			2916.4
   34604032			2965.4
   35128320			2967.6
   35652608			2966.7
   36176896			2954.2
   36701184			2967.1
   37225472			2966.2
   37749760			2968.8
   38274048			2968.1
   38798336			2968.6
   39322624			2971.3
   39846912			2953.8
   40371200			2797.4
   40895488			2621.8
   41419776			2596.1
   41944064			2701.3
   42468352			2833.1
   42992640			2968.4
   43516928			2955.3
   44041216			2905.8
   44565504			2974.8
   45089792			2958.2
   45614080			2690.5
   46138368			2875.8
   46662656			2593.3
   47186944			2588.2
   47711232			2803.6
   48235520			2971.1
   48759808			2977.1
   49284096			2897.6
   49808384			2592.4
   50332672			2964.7
   50856960			2975.8
   51381248			2978.4
   51905536			2977.4
   52429824			2968.6
   52954112			2978.5
   53478400			2979.6
   54002688			2975.0
   54526976			2954.7
   55051264			2979.5
   55575552			2979.0
   56099840			2980.4
   56624128			2981.0
   57148416			2981.2
   57672704			2980.8
   58196992			2980.6
   58721280			2961.4
   59245568			2956.5
   59769856			2981.1
   60294144			2978.7
   60818432			2982.5
   61342720			2982.3
   61867008			2982.5
   62391296			2983.0
   62915584			2982.6
   63439872			2984.6
   63964160			2983.2
   64488448			2981.9
   65012736			2983.5
   65537024			2982.8
   66061312			2983.9
   66585600			2983.9

Result = PASS
./bandwidthTest --device=0 --memory=pageable --mode=range --start=1024 --end=67108864 --increment=524288 --dtod
[CUDA Bandwidth Test] - Starting...
Running on...

 Device 0: NVIDIA GeForce GT 1030
 Range Mode

 Device to Device Bandwidth, 1 Device(s)
 PAGEABLE Memory Transfers
   Transfer Size (Bytes)	Bandwidth(MB/s)
   1024				740.5
   525312			15106.0
   1049600			14064.5
   1573888			14214.4
   2098176			14214.6
   2622464			14279.1
   3146752			14315.9
   3671040			14318.2
   4195328			14309.2
   4719616			14365.0
   5243904			14370.0
   5768192			14386.2
   6292480			14357.6
   6816768			14392.3
   7341056			14413.4
   7865344			14415.0
   8389632			14406.8
   8913920			14419.1
   9438208			14426.3
   9962496			14447.4
   10486784			14413.5
   11011072			14437.7
   11535360			14418.5
   12059648			14430.7
   12583936			14430.7
   13108224			14415.2
   13632512			14431.7
   14156800			14431.3
   14681088			14421.2
   15205376			14423.5
   15729664			14428.9
   16253952			14422.7
   16778240			14440.6
   17302528			14442.4
   17826816			14447.0
   18351104			14435.5
   18875392			14447.3
   19399680			14449.3
   19923968			14457.1
   20448256			14452.4
   20972544			14446.8
   21496832			14437.8
   22021120			14439.4
   22545408			14424.6
   23069696			14420.5
   23593984			14429.1
   24118272			14433.8
   24642560			14438.4
   25166848			14425.4
   25691136			14447.3
   26215424			14431.6
   26739712			14434.4
   27264000			14442.4
   27788288			14436.0
   28312576			14440.5
   28836864			14441.8
   29361152			14441.7
   29885440			14441.1
   30409728			14437.3
   30934016			14434.3
   31458304			14421.6
   31982592			14414.8
   32506880			14420.8
   33031168			14417.6
   33555456			14424.0
   34079744			14431.6
   34604032			14426.4
   35128320			14433.9
   35652608			14439.7
   36176896			14450.3
   36701184			14447.1
   37225472			14450.6
   37749760			14449.8
   38274048			14444.1
   38798336			14445.8
   39322624			14445.4
   39846912			14444.4
   40371200			14439.6
   40895488			14438.5
   41419776			14434.9
   41944064			14442.1
   42468352			14440.5
   42992640			14442.8
   43516928			14441.6
   44041216			14442.8
   44565504			14451.7
   45089792			14460.9
   45614080			14444.7
   46138368			14442.5
   46662656			14447.9
   47186944			14452.5
   47711232			14451.4
   48235520			14447.6
   48759808			14460.5
   49284096			14454.3
   49808384			14450.2
   50332672			14442.7
   50856960			14448.4
   51381248			14453.8
   51905536			14444.1
   52429824			14453.5
   52954112			14454.4
   53478400			14412.3
   54002688			14452.3
   54526976			14460.6
   55051264			14454.3
   55575552			14455.6
   56099840			14458.6
   56624128			14454.6
   57148416			14454.0
   57672704			14449.6
   58196992			14456.1
   58721280			14460.7
   59245568			14461.3
   59769856			14462.0
   60294144			14469.4
   60818432			14468.5
   61342720			14461.5
   61867008			14473.0
   62391296			14461.8
   62915584			14465.9
   63439872			14467.0
   63964160			14463.0
   64488448			14464.1
   65012736			14454.9
   65537024			14463.5
   66061312			14461.9
   66585600			14460.5

Result = PASS
./bandwidthTest --device=0 --memory=pageable --mode=range --start=1024 --end=67108864 --increment=524288 --dtoh
[CUDA Bandwidth Test] - Starting...
Running on...

 Device 0: NVIDIA GeForce GT 1030
 Range Mode

 Device to Host Bandwidth, 1 Device(s)
 PAGEABLE Memory Transfers
   Transfer Size (Bytes)	Bandwidth(MB/s)
   1024				161.3
   525312			1953.5
   1049600			2020.5
   1573888			2374.1
   2098176			2441.3
   2622464			2385.0
   3146752			1982.2
   3671040			2263.4
   4195328			2298.3
   4719616			2427.6
   5243904			2409.8
   5768192			2507.3
   6292480			2474.1
   6816768			2530.0
   7341056			2552.2
   7865344			2559.1
   8389632			2524.5
   8913920			2502.1
   9438208			2561.1
   9962496			2613.4
   10486784			2634.4
   11011072			2681.5
   11535360			2591.3
   12059648			3024.7
   12583936			2646.9
   13108224			2276.8
   13632512			2528.2
   14156800			2555.1
   14681088			2582.1
   15205376			2619.3
   15729664			2654.1
   16253952			2578.9
   16778240			2560.8
   17302528			2949.0
   17826816			2735.3
   18351104			3109.2
   18875392			3015.8
   19399680			2606.0
