nvcc -m64 -I/usr/local/cuda/include -I../Common -Wno-deprecated-gpu-targets -o bandwidthTest.o -c bandwidthTest.cu
g++ -O3 bandwidthTest.o -o bandwidthTest -L/usr/local/cuda/lib64 -lcudart -lm
./bandwidthTest --device=0 --memory=pageable --mode=range --start=1024 --end=67108864 --increment=524288 --htod
[CUDA Bandwidth Test] - Starting...
Running on...

 Device 0: NVIDIA GeForce GT 1030
 Range Mode

 Host to Device Bandwidth, 1 Device(s)
 PAGEABLE Memory Transfers
   Transfer Size (Bytes)	Bandwidth(MB/s)
   18351104			14442.8
   18875392			14443.6
   19399680			14453.6
   19923968			14447.2
   20448256			14463.9
   20972544			14434.8
   21496832			14443.1
   22021120			14438.2
   22545408			14435.7
   23069696			14436.4
   23593984			14439.7
   24118272			14435.9
   24642560			14436.8
   25166848			14424.4
   25691136			14445.3
   26215424			14445.2
   26739712			14430.1
   27264000			14434.9
   27788288			14437.9
   28312576			14446.7
   28836864			14450.4
   29361152			14422.8
   29885440			14438.4
   30409728			14432.3
   30934016			14440.6
   31458304			14425.2
   31982592			14416.2
   32506880			14426.4
   33031168			14433.5
   33555456			14432.6
   34079744			14430.5
   34604032			14436.5
   35128320			14434.7
   35652608			14447.6
   36176896			14448.3
   36701184			14444.7
   37225472			14442.5
   37749760			14433.9
   38274048			14446.7
   38798336			14445.9
   39322624			14445.7
   39846912			14437.0
   40371200			14443.9
   40895488			14438.2
   41419776			14438.5
   41944064			14443.5
   42468352			14436.5
   42992640			14449.4
   43516928			14443.8
   44041216			14446.8
   44565504			14447.6
   45089792			14450.4
   45614080			14441.3
   46138368			14451.7
   46662656			14445.2
   47186944			14450.3
   47711232			14451.8
   48235520			14455.7
   48759808			14452.0
   49284096			14450.9
   49808384			14451.9
   50332672			14449.5
   50856960			14442.3
   51381248			14448.5
   51905536			14442.7
   52429824			14449.1
   52954112			14456.3
   53478400			14447.3
   54002688			14454.9
   54526976			14455.7
   55051264			14451.9
   55575552			14451.3
   56099840			14455.5
   56624128			14451.7
   57148416			14460.7
   57672704			14452.9
   58196992			14459.2
   58721280			14464.9
   59245568			14454.0
   59769856			14462.5
   60294144			14457.9
   60818432			14467.1
   61342720			14466.9
   61867008			14466.0
   62391296			14465.0
   62915584			14463.9
   63439872			14464.3
   63964160			14460.8
   64488448			14461.3
   65012736			14455.2
   65537024			14465.6
   66061312			14463.3
