   23069696			3294.5
   23593984			3304.1
   24118272			3294.1
   24642560			3279.6
   25166848			3288.4
   25691136			3282.7
   26215424			3192.1
   26739712			3259.7
   27264000			3257.2
   27788288			3288.1
   28312576			3292.7
   28836864			3298.3
   29361152			3288.6
   29885440			3290.0
   30409728			3286.0
   30934016			3292.9
   31458304			3288.5
   31982592			3281.8
   32506880			3290.1
   33031168			3291.5
   33555456			3286.5
   34079744			3278.6
   34604032			3295.9
   35128320			3292.0
   35652608			3282.8
   36176896			3295.5
   36701184			3282.8
   37225472			3284.4
   37749760			3297.4
   38274048			3262.7
   38798336			3273.1
   39322624			3223.1
   39846912			3274.7
   40371200			3239.7
   40895488			3239.9
   41419776			3240.8
   41944064			3241.0
   42468352			3307.9
   42992640			3266.2
   43516928			3296.5
   44041216			3308.5
   44565504			3304.9
   45089792			3308.5
   45614080			3287.8
   46138368			3196.6
   46662656			3240.5
   47186944			3241.4
   47711232			3271.5
   48235520			3281.2
   48759808			3298.7
   49284096			3265.7
   49808384			3232.1
   50332672			3232.3
   50856960			3233.5
   51381248			3249.2
   51905536			3235.5
   52429824			3239.3
   52954112			3239.5
   53478400			3257.6
   54002688			3234.5
   54526976			3238.2
   55051264			3238.8
   55575552			3237.3
   56099840			3240.6
   56624128			3280.9
   57148416			3308.3
   57672704			3289.7
   58196992			3301.4
   58721280			3280.8
   59245568			3305.1
   59769856			3288.3
   60294144			3308.3
   60818432			3308.4
   61342720			3291.6
   61867008			3295.5
   62391296			3307.6
   62915584			3308.4
   63439872			3294.1
   63964160			3274.9
   64488448			3303.0
   65012736			3308.9
   65537024			3281.1
   66061312			3297.2
   66585600			3293.2

Result = PASS
rm -f *.o bandwidthTest
