 Device 0: NVIDIA GeForce GT 1030
 Range Mode

 Device to Device Bandwidth, 1 Device(s)
 PAGEABLE Memory Transfers
   Transfer Size (Bytes)	Bandwidth(MB/s)
   1024				746.7
   525312			15161.7
   1049600			14040.8
   1573888			14151.4
   2098176			14213.5
   2622464			14244.7
   3146752			14327.9
   3671040			14302.1
   4195328			14321.5
   4719616			14356.4
   5243904			14386.7
   5768192			14364.9
   6292480			14367.7
   6816768			14392.9
   7341056			14411.3
   7865344			14406.0
   8389632			14399.2
   8913920			14415.9
   9438208			14398.5
   9962496			14421.3
   10486784			14408.5
   11011072			14426.6
   11535360			14428.7
   12059648			14434.7
   12583936			14417.1
   13108224			14426.2
   13632512			14413.4
   14156800			14422.6
   14681088			14425.1
   15205376			14428.8
   15729664			14416.0
   16253952			14421.6
   16778240			14444.7
   17302528			14438.4
   17826816			14443.6
   18351104			14436.1
   18875392			14450.3
   19399680			14459.5
   19923968			14458.8
   20448256			14465.1
   20972544			14443.0
   21496832			14425.0
   22021120			14438.7
   22545408			14431.4
   23069696			14441.7
   23593984			14433.5
   24118272			14423.7
   24642560			14432.4
   25166848			14430.0
   25691136			14427.5
   26215424			14435.8
   26739712			14439.4
   27264000			14443.7
   27788288			14441.1
   28312576			14453.7
   28836864			14433.6
   29361152			14427.1
   29885440			14374.4
   30409728			14443.1
   30934016			14427.9
   31458304			14422.1
   31982592			14426.2
   32506880			14418.5
   33031168			14426.2
   33555456			14433.5
   34079744			14429.6
   34604032			14441.3
   35128320			14431.9
   35652608			14441.1
   36176896			14444.7
   36701184			14436.3
   37225472			14429.5
   37749760			14448.9
   38274048			14439.0
   38798336			14447.7
   39322624			14442.0
   39846912			14437.2
   40371200			14440.1
   40895488			14441.7
   41419776			14444.8
   41944064			14446.5
   42468352			14444.9
   42992640			14441.7
   43516928			14441.9
   44041216			14445.6
   44565504			14446.5
   45089792			14451.4
   45614080			14447.8
   46138368			14447.4
   46662656			14447.4
   47186944			14446.3
   47711232			14442.6
   48235520			14448.5
   48759808			14457.7
   49284096			14458.1
   49808384			14455.2
   50332672			14448.2
   50856960			14447.0
   51381248			14446.5
   51905536			14442.6
   52429824			14453.7
   52954112			14450.3
   53478400			14455.1
   54002688			14459.0
   54526976			14448.2
   55051264			14455.9
   55575552			14455.6
   56099840			14455.9
   56624128			14445.9
   57148416			14454.3
   57672704			14460.2
   58196992			14459.0
   58721280			14461.7
   59245568			14458.0
   59769856			14462.7
   60294144			14462.1
   60818432			14460.7
   61342720			14470.6
   61867008			14458.1
   62391296			14471.7
   62915584			14462.6
   63439872			14464.8
   63964160			14468.9
   64488448			14472.9
   65012736			14453.6
   65537024			14466.7
   66061312			14462.7
   66585600			14463.1

Result = PASS
./bandwidthTest --device=0 --memory=pageable --mode=range --start=1024 --end=67108864 --increment=524288 --dtoh
[CUDA Bandwidth Test] - Starting...
Running on...

 Device 0: NVIDIA GeForce GT 1030
 Range Mode

 Device to Host Bandwidth, 1 Device(s)
 PAGEABLE Memory Transfers
   Transfer Size (Bytes)	Bandwidth(MB/s)
   1024				158.7
   525312			2023.7
   1049600			2059.9
   1573888			2443.9
   2098176			2457.4
   2622464			2731.4
   3146752			2710.4
   3671040			2843.9
   4195328			2817.9
   4719616			2922.3
   5243904			2884.6
   5768192			2964.9
   6292480			2909.4
   6816768			3001.4
   7341056			2962.8
   7865344			3023.3
   8389632			2987.6
   8913920			3043.8
   9438208			3011.7
   9962496			3056.2
   10486784			3029.2
   11011072			3067.6
   11535360			3041.5
   12059648			3081.5
   12583936			3058.6
   13108224			3090.8
   13632512			3066.5
   14156800			3095.5
   14681088			3075.6
   15205376			3104.3
   15729664			3085.1
   16253952			3112.7
   16778240			3082.4
   17302528			3108.5
   17826816			3037.7
   18351104			3118.6
   18875392			3101.9
   19399680			3122.8
   19923968			3104.4
   20448256			3127.7
   20972544			3111.8
   21496832			3130.7
   22021120			3113.0
   22545408			3133.2
   23069696			3119.8
   23593984			3137.6
   24118272			3120.5
   24642560			3139.7
   25166848			3125.3
   25691136			3140.4
   26215424			3124.2
   26739712			3148.6
   27264000			3125.7
   27788288			3144.0
   28312576			3073.6
   28836864			3147.0
   29361152			3135.1
   29885440			3148.6
   30409728			3137.9
   30934016			3150.8
   31458304			3140.1
   31982592			3152.1
   32506880			3141.5
   33031168			3153.1
   33555456			3142.6
   34079744			3154.6
   34604032			3145.7
   35128320			3145.8
   35652608			3145.9
   36176896			3153.0
   36701184			3145.4
   37225472			3146.2
   37749760			3147.4
   38274048			3159.6
   38798336			3149.9
   39322624			3160.8
   39846912			3149.5
   40371200			3161.4
   40895488			3151.2
   41419776			3157.2
   41944064			3154.6
   42468352			3132.9
   42992640			2579.7
   43516928			2601.7
   44041216			2632.5
   44565504			3136.7
   45089792			3132.6
   45614080			3009.3
   46138368			3085.8
   46662656			3087.1
   47186944			3085.4
   47711232			3145.8
   48235520			3158.9
   48759808			3156.2
   49284096			3145.6
   49808384			3154.3
   50332672			3147.1
   50856960			3148.4
   51381248			3148.7
   51905536			3144.4
   52429824			3137.1
   52954112			3152.8
   53478400			3134.5
   54002688			3145.1
   54526976			3150.6
   55051264			3150.0
   55575552			3139.9
   56099840			3159.3
   56624128			3146.3
   57148416			3148.2
   57672704			3148.4
   58196992			3146.6
   58721280			3157.0
   59245568			3173.2
   59769856			3145.3
   60294144			3149.9
   60818432			3150.7
   61342720			3144.1
   61867008			3152.3
   62391296			3152.5
   62915584			3149.2
   63439872			3165.4
   63964160			3166.6
   64488448			3152.2
   65012736			3144.1
   65537024			3157.0
   66061312			3148.9
   66585600			3152.3

Result = PASS
rm -f *.o bandwidthTest
