   9962496			2947.0
   10486784			2965.7
   11011072			2999.9
   11535360			2970.0
   12059648			2932.5
   12583936			2998.7
   13108224			2980.0
   13632512			2975.7
   14156800			2988.5
   14681088			3000.6
   15205376			3000.5
   15729664			2998.3
   16253952			2998.6
   16778240			3000.8
   17302528			2997.6
   17826816			2996.5
   18351104			2948.5
   18875392			3000.9
   19399680			2994.8
   19923968			2991.3
   20448256			2904.2
   20972544			2981.9
   21496832			2952.7
   22021120			2972.7
   22545408			2999.9
   23069696			2998.7
   23593984			2940.0
   24118272			2990.9
   24642560			2995.5
   25166848			3001.2
   25691136			3000.2
   26215424			2998.3
   26739712			2964.4
   27264000			3001.5
   27788288			3001.4
   28312576			3001.5
   28836864			3000.9
   29361152			2989.9
   29885440			2944.4
   30409728			3001.6
   30934016			3001.7
   31458304			3001.2
   31982592			3001.6
   32506880			3000.8
   33031168			3001.7
   33555456			2986.1
   34079744			3001.7
   34604032			3001.8
   35128320			3001.8
   35652608			3001.8
   36176896			3001.6
   36701184			3001.8
   37225472			3001.8
   37749760			3001.8
   38274048			3001.9
   38798336			3001.8
   39322624			3001.9
   39846912			3001.8
   40371200			3001.9
   40895488			3001.8
   41419776			3001.9
   41944064			3001.5
   42468352			3002.0
   42992640			2971.2
   43516928			2956.5
   44041216			2998.2
   44565504			2974.8
   45089792			2951.9
   45614080			3002.4
   46138368			2952.5
   46662656			2983.7
   47186944			2982.0
   47711232			2966.5
   48235520			2961.4
   48759808			2948.1
   49284096			2948.3
   49808384			2990.9
   50332672			2929.0
   50856960			2946.6
   51381248			2947.1
   51905536			2980.1
   52429824			2949.0
   52954112			2948.3
   53478400			2956.2
   54002688			2976.8
   54526976			2973.5
   55051264			2930.1
   55575552			2993.5
   56099840			2964.0
   56624128			2985.5
   57148416			2983.0
   57672704			2946.9
   58196992			3001.6
   58721280			2988.0
   59245568			2946.5
   59769856			2971.8
   60294144			2953.4
   60818432			2948.1
   61342720			2945.6
   61867008			2944.5
   62391296			2959.7
   62915584			2969.8
   63439872			2973.7
   63964160			2946.6
   64488448			2945.2
   65012736			2947.4
   65537024			2946.2
   66061312			2980.7
   66585600			2945.0

Result = PASS
./bandwidthTest --device=0 --memory=pinned --mode=range --start=1024 --end=67108864 --increment=524288 --dtoh
[CUDA Bandwidth Test] - Starting...
Running on...

 Device 0: NVIDIA GeForce GT 1030
 Range Mode

 Device to Host Bandwidth, 1 Device(s)
 PINNED Memory Transfers
   Transfer Size (Bytes)	Bandwidth(MB/s)
   1024				617.6
   525312			3207.9
   1049600			3157.9
   1573888			3222.0
   2098176			3236.2
   2622464			3241.2
   3146752			3241.7
   3671040			3216.1
   4195328			3245.9
   4719616			3224.4
   5243904			3231.9
   5768192			3228.1
   6292480			3241.4
   6816768			3233.0
   7341056			3237.2
   7865344			3238.2
   8389632			3245.0
   8913920			3238.2
   9438208			3281.4
   9962496			3298.1
   10486784			3278.2
   11011072			3179.5
   11535360			3253.9
   12059648			3304.7
   12583936			3273.7
   13108224			3249.9
   13632512			3266.9
   14156800			3238.6
   14681088			3218.3
   15205376			3302.8
   15729664			3306.4
   16253952			3306.4
   16778240			3306.5
   17302528			3260.2
   17826816			3306.7
   18351104			3306.7
   18875392			3306.8
   19399680			3306.9
   19923968			3281.0
   20448256			3307.2
   20972544			3307.2
   21496832			3307.2
   22021120			3282.9
   22545408			3307.3
   23069696			3307.3
   23593984			3303.7
   24118272			3307.5
   24642560			3307.6
   25166848			3307.6
   25691136			3286.7
   26215424			3307.7
   26739712			3307.6
   27264000			3269.2
   27788288			3307.8
   28312576			3307.8
   28836864			3269.2
   29361152			3306.2
   29885440			3307.9
   30409728			3280.2
   30934016			3308.0
   31458304			3291.5
   31982592			3308.0
   32506880			3308.0
   33031168			3285.4
   33555456			3308.1
   34079744			3308.1
   34604032			3308.2
   35128320			3308.2
   35652608			3271.7
   36176896			3308.2
   36701184			3293.8
   37225472			3308.3
   37749760			3307.7
   38274048			3308.3
   38798336			3308.3
   39322624			3308.3
   39846912			3307.3
   40371200			3301.2
   40895488			3308.4
   41419776			3297.2
   41944064			3308.4
   42468352			3297.4
   42992640			3308.4
   43516928			3300.0
   44041216			3308.5
   44565504			3308.5
   45089792			3304.9
   45614080			3308.5
   46138368			3299.0
   46662656			3270.9
   47186944			3287.0
   47711232			3308.0
   48235520			3289.9
   48759808			3308.6
   49284096			3308.1
   49808384			3300.5
   50332672			3308.6
   50856960			3290.2
   51381248			3308.0
   51905536			3301.7
   52429824			3292.0
   52954112			3308.7
   53478400			3305.9
   54002688			3303.1
   54526976			3308.1
   55051264			3298.6
   55575552			3302.6
   56099840			3263.1
   56624128			3297.6
   57148416			3299.7
   57672704			3308.8
   58196992			3305.6
   58721280			3284.5
   59245568			3308.8
   59769856			3308.8
   60294144			3293.6
   60818432			3307.8
   61342720			3307.0
   61867008			3308.7
   62391296			3295.3
   62915584			3308.8
   63439872			3308.8
   63964160			3308.9
   64488448			3292.7
   65012736			3302.5
   65537024			3308.6
   66061312			3299.1
   66585600			3296.7

Result = PASS
rm -f *.o bandwidthTest
