nvcc -m64 -I/usr/local/cuda/include -I../Common -Wno-deprecated-gpu-targets -o bandwidthTest.o -c bandwidthTest.cu
g++ -O3 bandwidthTest.o -o bandwidthTest -L/usr/local/cuda/lib64 -lcudart -lm
./bandwidthTest --device=0 --memory=pinned --mode=range --start=1024 --end=67108864 --increment=524288 --dtod
[CUDA Bandwidth Test] - Starting...
Running on...

 Device 0: NVIDIA GeForce GT 1030
 Range Mode

 Device to Device Bandwidth, 1 Device(s)
 PINNED Memory Transfers
   Transfer Size (Bytes)	Bandwidth(MB/s)
   1024				699.9
   525312			15089.7
   1049600			14053.1
   1573888			14239.7
   2098176			14193.4
   2622464			14285.7
   3146752			14302.6
   3671040			14325.1
   4195328			14359.3
   4719616			14340.8
   5243904			14341.1
   5768192			14362.3
   6292480			14389.4
   6816768			14394.7
   7341056			14417.3
   7865344			14401.7
   8389632			14403.4
   8913920			14398.1
   9438208			14413.9
   9962496			14421.3
   10486784			14409.8
   11011072			14427.2
   11535360			14416.2
   12059648			14437.7
   12583936			14410.4
   13108224			14418.0
   13632512			14418.3
   14156800			14419.3
   14681088			14426.8
   15205376			14422.4
   15729664			14427.6
   16253952			14415.0
   16778240			14440.5
   17302528			14428.1
   17826816			14439.7
   18351104			14446.9
   18875392			14366.7
   19399680			14444.6
   19923968			14446.8
   20448256			14455.7
   20972544			14438.6
   21496832			14435.8
   22021120			14435.2
   22545408			14435.2
   23069696			14420.3
   23593984			14429.6
   24118272			14438.6
   24642560			14441.8
   25166848			14435.1
   25691136			14431.7
   26215424			14446.2
   26739712			14429.5
   27264000			14434.5
   27788288			14443.4
   28312576			14436.1
   28836864			14442.5
   29361152			14440.8
   29885440			14440.3
   30409728			14431.3
   30934016			14438.4
   31458304			14422.1
   31982592			14417.8
   32506880			14418.1
   33031168			14430.9
   33555456			14431.6
   34079744			14436.8
   34604032			14427.0
   35128320			14433.6
   35652608			14438.8
   36176896			14439.9
   36701184			14443.0
   37225472			14442.0
   37749760			14446.7
   38274048			14441.5
   38798336			14448.3
   39322624			14433.5
   39846912			14446.4
   40371200			14438.4
   40895488			14433.1
   41419776			14443.5
   41944064			14439.6
   42468352			14452.9
   42992640			14451.8
   43516928			14438.7
   44041216			14445.1
   44565504			14455.9
   45089792			14447.1
   45614080			14451.5
   46138368			14449.7
   46662656			14451.5
   47186944			14455.4
   47711232			14446.6
   48235520			14455.9
   48759808			14446.0
   49284096			14459.2
   49808384			14450.4
   50332672			14415.1
   50856960			14439.3
   51381248			14443.1
   51905536			14446.8
   52429824			14454.9
   52954112			14458.6
   53478400			14455.5
   54002688			14453.8
   54526976			14452.8
   55051264			14457.6
   55575552			14458.8
   56099840			14452.7
   56624128			14450.9
   57148416			14454.6
   57672704			14450.3
   58196992			14455.6
   58721280			14459.9
   59245568			14455.8
   59769856			14454.7
   60294144			14468.3
   60818432			14460.8
   61342720			14463.6
   61867008			14471.9
   62391296			14463.1
